25.284755481431,51.536303563091
25.2522,55.28
40.4323,-3.69772
40.436534984735,-3.7038628032875
23.5661,58.6122
22.9333,57.5333
23.61,58.54
40.431263015158,-3.681146391877
26.4258,50.1142
25.447154677658,50.879350339861
40.4236471,-3.6804101
27.014168124359,49.645988101282
40.427529,-3.695719
22.85,-82.0333
25.284755481431,51.536303563091
25.2522,55.28
40.4323,-3.69772
40.436534984735,-3.7038628032875
23.5661,58.6122
22.9333,57.5333
23.61,58.54
40.431263015158,-3.681146391877
26.4258,50.1142
25.447154677658,50.879350339861
40.4236471,-3.6804101
27.014168124359,49.645988101282
40.427529,-3.695719
22.85,-82.0333
40.435056964074,-3.6849037609459
42.699579368706,0.93140325062719
40.711583385,-74.013087183
40.828546141551,-74.186747038783
43.388392,-4.291188
52.508461031111,13.435323432778
42.399500924667,-8.8065516352878
38.597988255902,-0.049008261877547
37.6833,-2.08333
-32.8876,-71.252
-33.453762725418,-70.593125276826
46.23078396284,6.1071829415358
46.4833,7.21667
46.5833,7.08333
46.466666666667,6.8
46.4833,6.78333
46.4833,6.78333
46.228381630258,6.0722993503396
46.2,6.15
46.208953960481,6.1426833521154
46.205328985267,6.1533978018571
46.199489832143,6.14052
46.205328985267,6.1533978018571
46.228381630258,6.0722993503396
3.1713278917625,101.69685727926
3.0624866415748,101.43397528445
2.7494672378241,101.44318576509
30.029275804656,31.230457486404
29.202316584977,25.520431086316
33.995757108511,-6.8495001643896
-11.0,-53.0
25.718611,32.658611
53.463258678486,-2.2905010086887
51.493492876489,7.4522188344943
30.0468593,31.2253928
24.6832395,46.7877217
41.0182861,28.93182865
28.096735268,30.757876986
53.463258678486,-2.2905010086887
28.121582115,30.73174794
30.08683130728,31.286970376968
32.078525632632,34.774947696842
27.9341149,30.8192595
37.1042,43.8308
30.05784115,31.378523
21.490095467852,39.252106203499
28.0844042,30.7561369
39.1212,-0.4497
39.1333,-0.45
40.9667,-5.65
39.154666900635,-0.24470333755016
51.507114863624,-0.12731805236353
51.507114863624,-0.12731805236353
51.507114863624,-0.12731805236353
51.511611243611,-0.11867292943293
51.511611243611,-0.11867292943293
40.46416097,-3.95311313
40.4451899,-3.69755
40.41901,-3.69218
43.921880462915,4.786071171555
43.557594923333,4.183335895
43.55776325647,4.0563427575795
43.5403,4.19781
43.55776325647,4.0563427575795
48.9,2.08333
40.4,-3.68333
50.84274,4.35904
50.829172509378,4.359264086068
50.85,4.35
48.9833,2.2
45.765372497667,4.9819111963333
45.765372497667,4.9819111963333
48.91839,2.36445
48.564052374509,1.9706104687848
48.564052374509,1.9706104687848
48.862783,2.334108
-6.1406999674968,106.77795733026
37.37195,-5.95112
37.9861,-1.1303
37.3772,-5.98694
45.041388888889,-0.60666666666667
43.60364,1.43608
48.8567,2.3508
48.861498637822,2.3352881339829
48.858212502088,2.2945895631526
43.611966432645,1.4321775553434
43.611966432645,1.4321775553434
18.9667,-69.9833
39.4833,-6.36667
39.474720007483,-6.3720930304303
18.9667,-69.9833
39.459010193847,-6.3722274985592
39.474720007483,-6.3720930304303
39.474720007483,-6.3720930304303
39.474720007483,-6.3720930304303
39.47502058025,-6.3716307845
39.482126209472,-6.3577221329501
29.342749197844,48.06629932626
-6.8,39.2833
-6.8,39.2833
-6.81363361081,39.2754308537
-6.8,39.2833
-6.8398690890211,39.256012838529
-6.8,39.2833
-6.8215386483333,39.277645033333
-6.8,39.2833
-6.8222386985714,39.281752175714
-6.8,39.2833
-6.81363361081,39.2754308537
-6.79086660782,39.2016996178
-6.1378638,106.8134067
-6.1816732333333,106.46082573333
